display_name,dba,legal_name,address,zip,website,logo,license_id,license_description,class,type,original_issue,effective,expires,lat,lon,assignment_method
TALON NYC LLC,,TALON NYC LLC,220 WYCKOFF AVE,11237,,,0370-24-104624,Food & Beverage Business,0370,license,2026-02-26,2026-03-01,2028-02-29,40.70127,-73.91422,pip
TARINGO LIQUOR CORP,,TARINGO LIQUOR CORP,1008 Wyckoff Ave,11237,,,0100-25-101864,Liquor Store,0100,license,2025-01-29,2025-01-29,2027-12-31,40.69577,-73.90438,geoclient
TARZAN DELI CORP,,TARZAN DELI CORP,1803 BROADWAY,11207,,,0081-24-107462,Grocery Store,0081,license,2024-03-22,2024-03-22,2027-02-28,40.68186,-73.90865,geoclient
THE BODEGA,THE BODEGA,LA BOCA WINE BAR LLC,24 SAINT NICHOLAS AVE,11237,,,0370-23-134061,Food & Beverage Business,0370,license,2025-04-24,2025-05-01,2027-04-30,40.70754,-73.92167,pip
THE BROOKLYN SKYLINE,THE BROOKLYN SKYLINE,ITS MUSIC LLC,1446 MYRTLE AVE,11237,,,0370-24-101557,Food & Beverage Business,0370,license,2026-01-23,2026-01-23,2027-12-31,40.69894,-73.91695,pip
THE COBRA CLUB,THE COBRA CLUB,BABY COBRA COALITION LLC,6 WYCKOFF AVE,11237,,,0340-22-114623,Restaurant,0340,license,2026-04-22,2026-06-01,2028-05-31,40.70685,-73.92331,pip
The Corner Crave Corp,,The Corner Crave Corp,445 Evergreen Ave,11221,,,0524-26-45879,Temporary retail,0524,temporary,2026-06-10,2026-06-10,2026-12-07,40.69173,-73.91844,pip
THE EVERGREEN,THE EVERGREEN,EVERGREEN MOFFAT ONE INC,109 MOFFAT ST,11207,,,0370-23-133683,Food & Beverage Business,0370,license,2025-07-25,2025-08-01,2027-07-31,40.68589,-73.90802,pip
The House,The House,BAR29A HOLDINGS LLC,29 Locust St,11206,,,0370-24-120609,Food & Beverage Business,0370,license,2026-06-15,2026-07-01,2028-06-30,40.69936,-73.93741,pip
THE IVORY ON PARK LLC,,THE IVORY ON PARK LLC,12 Park St,11206,,,0370-25-123612,Food & Beverage Business,0370,license,2025-09-23,2025-09-23,2027-08-31,40.69929,-73.93865,geoclient
THE JOHNSONS,THE JOHNSONS,JOHNSON 369 CORP,369 TROUTMAN ST,11237,,,0370-23-159823,Food & Beverage Business,0370,license,2025-10-16,2025-11-01,2027-10-31,40.70574,-73.9237,pip
THE LITTLE WHISKEY,THE LITTLE WHISKEY,36 WILSON RESTAURANT COMPANY LLC,36 WILSON AVE,11237,,,0370-24-100037,Food & Beverage Business,0370,license,2025-12-16,2026-01-01,2027-12-31,40.70297,-73.92972,pip
THE MARKET HOTEL,THE MARKET HOTEL,BROADWAY MYRTLE CORP,1140 MYRTLE AVE,11221,,,0370-24-115615,Food & Beverage Business,0370,license,2026-06-04,2026-06-01,2028-05-31,40.69703,-73.93467,geoclient
THE MONKEY KING,THE MONKEY KING,MONKEY KING INC THE,1329 WILLOUGHBY AVE,11237,,,0340-23-133021,Restaurant,0340,license,2025-02-21,2025-03-01,2027-02-28,40.7062,-73.92087,pip
The Museum,The Museum,Smilodon LLC,1329 Willoughby Ave,11237,,,0524-26-43660,Temporary retail,0524,temporary,2026-05-20,2026-05-20,2026-11-16,40.7062,-73.92087,pip
The Museum,The Museum,Smilodon LLC,1329 Willoughby Ave,11237,,,0524-26-43649,Temporary retail,0524,temporary,2026-05-20,2026-05-20,2026-11-16,40.7062,-73.92087,pip
THE TEN BELLS,THE TEN BELLS,"TEN BELLS BUSHWICK INC, THE",65 IRVING AVE,11237,,,0370-23-138333,Food & Beverage Business,0370,license,2025-04-18,2025-05-01,2027-04-30,40.7045,-73.92403,pip
THE THREE DIAMOND DOOR,THE THREE DIAMOND DOOR,3 COUNTRY LLC,211 KNICKERBOCKER AVE,11237,,,0423-23-138793,Additional Bar,0423,license,2025-08-27,2025-09-01,2027-08-31,40.70336,-73.92633,pip
THE THREE DIAMOND DOOR,THE THREE DIAMOND DOOR,3 COUNTRY LLC,211 KNICKERBOCKER AVE,11237,,,0340-23-138376,Restaurant,0340,license,2025-08-27,2025-09-01,2027-08-31,40.70336,-73.92633,pip
THE TINY CUPBOARD,THE TINY CUPBOARD,SINGULARITY CUPBOARD 1 LLC,10 COOPER ST,11207,,,0267-23-163682,Food & Beverage Business,0267,license,2025-11-08,2025-12-01,2027-11-30,40.68376,-73.91127,geoclient
THE TURK'S INN/ THE SULTAN ROOM,THE TURK'S INN/ THE SULTAN ROOM,TURKS GROUP LLC,234 STARR ST,11237,,,0423-23-131148,Additional Bar,0423,license,2025-05-16,2025-06-01,2027-05-31,40.70568,-73.92257,pip
THE TURK'S INN/ THE SULTAN ROOM,THE TURK'S INN/ THE SULTAN ROOM,TURKS GROUP LLC,234 STARR ST,11237,,,0423-23-129634,Additional Bar,0423,license,2025-05-16,2025-06-01,2027-05-31,40.70568,-73.92257,pip
THE TURK'S INN/ THE SULTAN ROOM,THE TURK'S INN/ THE SULTAN ROOM,TURKS GROUP LLC,234 STARR ST,11237,,,0340-23-129633,Restaurant,0340,license,2025-05-16,2025-06-01,2027-05-31,40.70568,-73.92257,pip
The Wheelhouse Bushwick,The Wheelhouse Bushwick,165 Wilson Ave LLC,165 Wilson Ave,11237,,,0240-25-112950,Restaurant,0240,license,2025-06-06,2025-06-06,2027-05-31,40.69994,-73.92438,pip
THEATRE XIV,THEATRE XIV,AMDM PRODUCTIONS LLC,383 TROUTMAN ST,11237,,,0423-23-132098,Additional Bar,0423,license,2025-09-23,2025-10-01,2027-09-30,40.70605,-73.92338,pip
THEATRE XIV,THEATRE XIV,AMDM PRODUCTIONS LLC,383 TROUTMAN ST,11237,,,0370-23-133057,Food & Beverage Business,0370,license,2025-09-23,2025-10-01,2027-09-30,40.70605,-73.92338,pip
THESAMPLERBK LLC,,THESAMPLERBK LLC,234 STARR ST,11237,,,0370-21-119049,Food & Beverage Business,0370,license,2025-11-29,2025-12-01,2027-11-30,40.70568,-73.92257,pip
They Say That,They Say That,Our Ridgewood Inc,615 Wilson Ave,11207,,,0240-26-134684,Restaurant,0240,license,2026-02-02,2026-02-02,2028-01-31,40.69002,-73.90695,pip
TIGER MART,TIGER MART,G P NORTHERN BLVD SERVICE CENTER INC,1193 MYRTLE AVE,11221,,,0081-22-130639,Grocery Store,0081,license,2025-04-25,2025-05-01,2028-04-30,40.69725,-73.93283,pip
TIKAL CAFE CORP,,TIKAL CAFE CORP,1312 DECATUR ST,11207,,,0267-23-139364,Food & Beverage Business,0267,license,2025-04-01,2025-04-01,2027-03-31,40.69117,-73.90519,pip
Tlacualli Breakfast Corp,,Tlacualli Breakfast Corp,1637 Broadway,11207,,,0240-26-151411,Restaurant,0240,license,2026-08-12,2026-08-12,2028-07-31,40.68497,-73.91414,geoclient
TONG,TONG,TANG WANG RUAY INC,321 STARR ST,11237,,,0340-22-107821,Restaurant,0340,license,2024-11-06,2024-11-06,2026-11-30,40.70773,-73.92049,pip
TOP CITY GOURMET & FRUITS,TOP CITY GOURMET & FRUITS,MO GRILL CORP,144 WYCKOFF AVE,11237,,,0081-23-103108,Grocery Store,0081,license,2026-04-13,2026-04-13,2029-03-31,40.70301,-73.91717,pip
Tora,Tora,Bushwick Bay Inc,242 Himrod St,11237,,,0340-24-139118,Restaurant,0340,license,2024-12-13,2024-12-13,2026-11-30,40.69996,-73.91996,pip
TRE JOLIE CAFE CORP,,TRE JOLIE CAFE CORP,1459 BUSHWICK AVE,11207,,,0340-22-114370,Restaurant,0340,license,2026-07-17,2026-08-01,2028-07-31,40.68373,-73.90798,pip
Trescientos Bar & Lounge,Trescientos Bar & Lounge,300 W Bar Corp,300 Wyckoff Ave,11237,,,0370-25-115474,Food & Beverage Business,0370,license,2025-07-01,2025-07-01,2027-06-30,40.69886,-73.9106,geoclient
TROY LIQUOR INC,,TROY LIQUOR INC,1197 BUSHWICK AVE,11221,,,0100-20-103948,Liquor Store,0100,license,2023-12-08,2023-12-08,2026-12-31,40.6883,-73.91603,pip
Turbo Pizza,Turbo Pizza,Snake Snake Hospitality LLC,1540 Dekalb Ave,11237,,,0340-25-120615,Restaurant,0340,license,2025-08-25,2025-08-25,2027-07-31,40.70258,-73.92092,pip
Umbra,Umbra,CATS ON THE PROWL LLC,785 Hart St,11237,,,0370-25-121081,Food & Beverage Business,0370,license,2025-08-28,2025-08-28,2027-07-31,40.70099,-73.92367,pip
UNITED WYCKOFF CORP,,UNITED WYCKOFF CORP,211 WYCKOFF AVENUE,11237,,,0240-21-122502,Restaurant,0240,license,2026-03-06,2026-03-06,2028-02-29,40.70225,-73.91594,pip
Valerie Grocery Corp,,Valerie Grocery Corp,237 Irving Ave,11237,,,0071-25-107741,Grocery Store,0071,license,2025-04-18,2025-04-18,2028-03-31,40.70062,-73.91719,pip
VALERY DELI GROCERY CORP,,VALERY DELI GROCERY CORP,216 KNICKERBOCKER AVE,11237,,,0081-23-104897,Grocery Store,0081,license,2025-12-30,2026-02-01,2029-01-31,40.70333,-73.92627,pip
VICTORIAS GROCERY,VICTORIAS GROCERY,TULCINGO DELI GROCERY CORP,115 WYCKOFF AVENUE,11237,,,0081-22-139404,Grocery Store,0081,license,2025-09-16,2025-11-01,2028-10-31,40.70446,-73.91948,pip
VINCENT'S WINE & LIQUORS,VINCENT'S WINE & LIQUORS,VINCENT'S WINE & LIQUORS CORP,1083 GATES AVE,11221,,,0100-21-114766,Liquor Store,0100,license,2024-11-21,2024-12-01,2027-11-30,40.68982,-73.92174,geoclient
VITI'S CORNER MARKET,VITI'S CORNER MARKET,112 CENTRAL AVENUE FOOD CORP,112 CENTRAL AVE,11221,,,0081-23-106810,Grocery Store,0081,license,2026-05-26,2026-06-01,2029-05-31,40.70022,-73.92893,pip
WALGREENS,WALGREENS,"WALGREEN EASTERN CO., INC.",755 BROADWAY,11206,,,0082-22-102757,Drug Store,0082,license,2025-02-13,2025-02-13,2028-01-31,40.70057,-73.94165,geoclient
WALGREENS #18204,WALGREENS #18204,"WALGREEN EASTERN CO., INC.",355 KNICKERBOCKER AVE,11237,,,0082-22-101841,Drug Store,0082,license,2025-02-13,2025-02-13,2028-01-31,40.70078,-73.92182,pip
WESAM DELI & GROCERY INC II,,WESAM DELI & GROCERY INC II,1117 BROADWAY,11221,,,0081-21-108123,Grocery Store,0081,license,2024-08-02,2024-08-02,2027-07-31,40.69378,-73.92959,geoclient
WILD WINES,WILD WINES,MYS WINES INC,664A KNICKERBOCKER AVE,11221,,,0100-22-116235,Liquor Store,0100,license,2025-11-28,2025-12-01,2028-11-30,40.69497,-73.91158,pip
WILLIAMSBURG PIZZA,WILLIAMSBURG PIZZA,WILLIAMSBURG PIZZA WYCKOFF LLC,259 WYCKOFF AVE,11237,,,0240-22-101086,Restaurant,0240,license,2025-12-22,2026-02-01,2028-01-31,40.7013,-73.91428,pip
Wilson Convenience 1 Corp.,,Wilson Convenience 1 Corp.,637 Wilson Ave,11207,,,0524-26-51086,Temporary retail,0524,temporary,2026-08-10,2026-08-10,2027-02-06,40.68947,-73.90598,pip
WILSON FOOD CENTER DELI & GRILL INC,,WILSON FOOD CENTER DELI & GRILL INC,443 Wilson Ave,11221,,,0081-24-101698,Grocery Store,0081,license,2024-01-24,2024-01-24,2026-12-31,40.69371,-73.91341,pip
WILSON FOOD MARKET PLACE CORP,,WILSON FOOD MARKET PLACE CORP,625 Wilson Ave,11207,,,0081-25-129030,Grocery Store,0081,license,2025-11-13,2025-11-13,2028-10-31,40.68973,-73.90643,pip
WILSON'S DELI & GRILL CORP,,WILSON'S DELI & GRILL CORP,366 WILSON AVE,11221,,,0081-21-103571,Grocery Store,0081,license,2024-04-26,2024-05-01,2027-04-30,40.6951,-73.91587,pip
Wines & Liquors,Wines & Liquors,"ABC Wine & Liquor, Inc.",202 Knickerbocker Ave,11237,,,0100-25-100438,Liquor Store,0100,license,2025-01-08,2025-01-08,2027-12-31,40.70348,-73.92654,pip
WITCHING HOUR LLC,,WITCHING HOUR LLC,1312 DECATUR ST,11207,,,0370-23-128558,Food & Beverage Business,0370,license,2025-02-06,2025-03-01,2027-02-28,40.69117,-73.90519,pip
WYCKOFF HEIGHTS GOURMET MARKET DELI CORP,,WYCKOFF HEIGHTS GOURMET MARKET DELI CORP,263 WYCKOFF AVE,11237,,,0081-23-103113,Grocery Store,0081,license,2026-08-05,2026-08-05,2029-07-31,40.70113,-73.91396,pip
Wyckoff Organic Mini Market 1 Corp,,Wyckoff Organic Mini Market 1 Corp,66 Wyckoff Ave,11237,,,0081-25-103739,Grocery Store,0081,license,2025-02-27,2025-02-27,2028-01-31,40.70528,-73.9208,pip
Xanadu Roller Arts,Xanadu Roller Arts,XANADU ON STARR LLC,262 Starr St,11237,,,0370-24-116000,Food & Beverage Business,0370,license,2026-05-14,2026-06-01,2028-05-31,40.70656,-73.92167,pip
Xaviers Venue LLC,,Xaviers Venue LLC,313 Grove St,11237,,,0346-26-152728,Catering Establishment,0346,license,2026-08-27,2026-08-27,2028-07-31,40.69866,-73.9154,pip
YOUR WAY CAFE BK,YOUR WAY CAFE BK,COFFEE AND BEYOND INC,17 WILSON AVE,11237,,,0240-23-140758,Restaurant,0240,license,2025-09-27,2025-09-27,2027-08-31,40.70328,-73.93026,pip
ZA-YA,ZA-YA,TUTEM LLC,321 STARR ST,11237,,,0240-23-139983,Restaurant,0240,license,2025-04-15,2025-05-01,2027-04-30,40.70773,-73.92049,pip
ZAK MINI MART CORP,,ZAK MINI MART CORP,338 CENTRAL AVE,11221,,,0071-23-128274,Grocery Store,0071,license,2026-06-24,2026-06-24,2029-05-31,40.69523,-73.92013,pip
