display_name,dba,legal_name,address,zip,website,logo,license_id,license_description,class,type,original_issue,effective,expires,lat,lon,assignment_method
"Taqueria ""Que Onda","Taqueria ""Que Onda",Taqueria Madre Patria Inc.,559 5th Ave,11215,,,0340-25-131575,Restaurant,0340,license,2025-12-12,2025-12-12,2027-11-30,40.66543,-73.98943,geoclient
TEQUILITAS RESTAURANT CORP,,TEQUILITAS RESTAURANT CORP,5213 4TH AVENUE,11220,,,0138-22-101124,Food & Beverage Business,0138,license,2025-02-07,2025-03-01,2028-02-29,40.64499,-74.01403,pip
THE ADIRONDACK,THE ADIRONDACK,CEDAR DRIVE LLC,1241A PROSPECT AVE,11218,,,0370-24-104415,Food & Beverage Business,0370,license,2026-03-02,2026-04-01,2028-03-31,40.65257,-73.97605,pip
The Astarita,The Astarita,TUMBLEWEED BROOKLYN CORP,797 5TH AVE,11232,,,0267-23-162259,Food & Beverage Business,0267,license,2025-10-21,2025-11-01,2027-10-31,40.65579,-73.9992,pip
The Blue Mezcal LLC,,The Blue Mezcal LLC,758 5th Ave,11232,,,0370-26-132807,Food & Beverage Business,0370,license,2026-01-05,2026-01-05,2027-12-31,40.6584,-73.99647,pip
The Cat,The Cat,"Greenwood Parlour, LLC",1238 Prospect Ave,11218,,,0370-25-131852,Food & Beverage Business,0370,license,2025-12-17,2025-12-17,2027-11-30,40.65289,-73.97611,pip
THE GRUMPY CAT BAR,THE GRUMPY CAT BAR,J SOTO MANAGEMENT LLC,480 62ND ST,11220,,,0340-22-114973,Restaurant,0340,license,2025-01-15,2025-01-15,2026-12-31,40.63847,-74.01757,pip
THE HAVEN,THE HAVEN,IRISH HAVEN BAR & RESTAURANT INC,5721 4TH AVE,11220,,,0370-24-112862,Food & Beverage Business,0370,license,2026-04-30,2026-05-01,2028-04-30,40.64204,-74.01709,pip
THE KING OF FISH,THE KING OF FISH,ROJO GROUP LLC,4515 5TH AVE,11220,,,0340-23-130095,Restaurant,0340,license,2025-12-26,2026-01-01,2027-12-31,40.64757,-74.00774,pip
THE KING OF MEAT,THE KING OF MEAT,"ASMAR GROUP LLC, THE",4408 5TH AVE,11220,,,0423-23-133357,Additional Bar,0423,license,2025-04-01,2025-04-01,2027-03-31,40.64828,-74.007,pip
THE KING OF MEAT,THE KING OF MEAT,"ASMAR GROUP LLC, THE",4408 5TH AVE,11220,,,0340-23-133331,Restaurant,0340,license,2025-04-01,2025-04-01,2027-03-31,40.64828,-74.007,pip
THE LONESOME CLUB,THE LONESOME CLUB,THE LONESOME CLUB LLC,1674 10TH AVE,11215,,,0340-24-110080,Restaurant,0340,license,2026-03-31,2026-04-01,2028-03-31,40.6576,-73.97939,pip
THE SOCCER TAVERN INC,,THE SOCCER TAVERN INC,6004 8TH AVE,11220,,,0370-23-119719,Food & Beverage Business,0370,license,2025-03-11,2025-03-11,2027-02-28,40.63535,-74.0097,geoclient
The Venue at City Harvest,The Venue at City Harvest,CITY HARVEST INC AND HUDSON YARDS CATERING LLC,171 53RD ST,11232,,,0346-24-116318-01,Additional Bar,0423,license,2026-05-13,2026-06-01,2028-05-31,40.64828,-74.02009,pip
The Venue at City Harvest,The Venue at City Harvest,CITY HARVEST INC AND HUDSON YARDS CATERING LLC,171 53RD ST,11232,,,0346-24-116318,Catering Establishment,0346,license,2026-05-13,2026-06-01,2028-05-31,40.64828,-74.02009,pip
THREE BROTHERS BAR,THREE BROTHERS BAR,WHITE DIAMOND RESTAURANT CORP,4910 3RD AVE,11220,,,0370-24-132431,Food & Beverage Business,0370,license,2026-01-26,2024-11-01,2026-10-31,40.6481,-74.01439,pip
TIMELESS,TIMELESS,EMPIRE VENTURES I LLC,80 58th St,11220,,,0361-22-126809,Vessel,0361,license,2026-04-19,2026-04-02,2028-03-31,40.64627,-74.02443,pip
Tin Cup Cafe,Tin Cup Cafe,Tin Cup Cafe LLC,719 4th Ave,11232,,,0370-24-122402,Food & Beverage Business,0370,license,2026-06-05,2026-07-01,2028-06-30,40.66145,-73.99691,pip
Tlaxcalita Deli Market Inc,,Tlaxcalita Deli Market Inc,5601 5th Ave,11220,,,0071-25-105014,Grocery Store,0071,license,2025-03-14,2025-03-14,2028-02-29,40.64166,-74.01389,pip
To Date Japanese Food Inc,,To Date Japanese Food Inc,768 57th St,11220,,,0240-24-121456,Restaurant,0240,license,2026-05-01,2026-07-01,2028-06-30,40.63749,-74.0083,geoclient
TOPPS GROCERY & NEWS STAND,TOPPS GROCERY & NEWS STAND,PARK ONE ENTERPRISES INC,4602 5TH AVE,11220,,,0081-20-108835,Grocery Store,0081,license,2023-12-08,2024-01-01,2026-12-31,40.64726,-74.00807,pip
TORTILLERIA LA MALINCHE CORP,,TORTILLERIA LA MALINCHE CORP,4202 5TH AVE,11232,,,0071-23-128846,Grocery Store,0071,license,2026-06-03,2026-06-03,2029-05-31,40.64948,-74.00574,pip
Totolin Kafe Inc.,,Totolin Kafe Inc.,410 46th St,11220,,,0524-26-51186,Temporary retail,0524,temporary,2026-08-11,2026-08-11,2027-02-07,40.64846,-74.00985,pip
TOWN GOURMET DELI CORP,,TOWN GOURMET DELI CORP,655 5TH AVE,11215,,,0081-22-130802,Grocery Store,0081,license,2025-04-29,2025-05-01,2028-04-30,40.66257,-73.99213,pip
TULCINGO DELI VII INC,,TULCINGO DELI VII INC,5520 5th Ave,11220,,,0340-26-142868,Restaurant,0340,license,2026-05-12,2026-05-12,2028-03-31,40.64191,-74.01363,pip
TWIST,TWIST,TWIST 4202 INC,4202 3RD AVE,11232,,,0340-23-138445,Restaurant,0340,license,2025-07-07,2025-08-01,2027-07-31,40.65217,-74.01015,pip
U BAR 2 LOUNGE,U BAR 2 LOUNGE,U BAR 2 CORP,870 872 4TH AVE,11232,,,0370-23-164032,Food & Beverage Business,0370,license,2025-11-29,2025-12-01,2027-11-30,40.65685,-74.00188,pip
UMK BROOKLYN GROCERY CORP,,UMK BROOKLYN GROCERY CORP,930 4TH AVE,11232,,,0071-23-133990,Grocery Store,0071,license,2023-09-14,2023-11-01,2026-10-31,40.65511,-74.00368,pip
UNION SQUARE EVENTS,UNION SQUARE EVENTS,HUDSON YARDS CATERING LLC,147 41ST ST,11232,,,0346-23-126256,Catering Establishment,0346,license,2025-03-19,2025-04-01,2027-03-31,40.65459,-74.01242,pip
UNORIGINAL NOODLES & BAR,UNORIGINAL NOODLES & BAR,UNORIGINAL INC,687 6th Ave,11215,,,0340-24-126143,Restaurant,0340,license,2026-07-27,2026-08-01,2028-07-31,40.6607,-73.9905,pip
VALENTINA GROCERY CORP,,VALENTINA GROCERY CORP,3910 6TH AVE,11232,,,0081-21-111985,Grocery Store,0081,license,2024-12-10,2025-01-01,2027-12-31,40.64946,-74.00218,pip
VEGANO DELI AND GROCERY,VEGANO DELI AND GROCERY,JOSE LUIS NAVARRO,945 4TH AVENUE,11232,,,0081-21-109149,Grocery Store,0081,license,2024-04-22,2024-05-01,2027-04-30,40.65409,-74.00455,pip
VOM BODEN LLC,,VOM BODEN LLC,159 20TH ST,11232,,,0007-23-103608,Wholesale Wine,0007,license,2026-07-09,2026-09-01,2029-08-31,40.66364,-73.99568,pip
WAKUWAKU,WAKUWAKU,LOVE FIELD INC,269 36TH ST SPACE 3-1-C,11232,,,0340-21-118187,Restaurant,0340,license,2025-10-03,2025-10-01,2027-09-30,40.65598,-74.00719,pip
WALGREENS #15097,WALGREENS #15097,"WALGREEN EASTERN CO., INC.",589 PROSPECT AVE,11215,,,0082-22-102676,Drug Store,0082,license,2025-02-13,2025-02-13,2028-01-31,40.65655,-73.97798,pip
Wang Jia Fu Grocery LLC,,Wang Jia Fu Grocery LLC,5808 7th Ave,11220,,,0071-25-131457,Grocery Store,0071,license,2025-12-10,2025-12-10,2028-11-30,40.63779,-74.01076,pip
Wholesome Deli Corp,,Wholesome Deli Corp,6125 5th Ave,11220,,,0081-25-118598,Grocery Store,0081,license,2025-08-05,2025-08-05,2028-07-31,40.63843,-74.01726,pip
WIDDI HALL INC,,WIDDI HALL INC,5602 6TH AVE,11220,,,0346-23-124219,Catering Establishment,0346,license,2025-06-03,2025-07-01,2027-06-30,40.64029,-74.01172,pip
Windsor Diner,Windsor Diner,BULLDOG RESTAURANT CORP,220 Prospect Park W,11215,,,0240-26-133087,Restaurant,0240,license,2026-01-08,2026-01-08,2027-12-31,40.66008,-73.98064,pip
WINDSOR FARMS MARKET,WINDSOR FARMS MARKET,FRESH N SAVE FOOD CORP,595 PROSPECT AVE,11215,,,0081-21-103358,Grocery Store,0081,license,2024-09-06,2024-10-01,2027-09-30,40.65645,-73.97782,pip
"WINDSOR WINES AND SPIRITS, INC.",,"WINDSOR WINES AND SPIRITS, INC.",216 PROSPECT PARK W,11215,,,0100-23-126612,Liquor Store,0100,license,2023-09-07,2023-10-01,2026-09-30,40.66016,-73.98056,pip
Wonder 7th Grocery Inc.,,Wonder 7th Grocery Inc.,5120 7th Ave,11220,,,0071-26-137826,Grocery Store,0071,license,2026-03-18,2026-03-18,2029-02-28,40.64141,-74.00698,pip
Wu La Bu Huan of 1 Inc.,,Wu La Bu Huan of 1 Inc.,6102 7th Ave,11220,,,0240-25-118693,Restaurant,0240,license,2025-08-06,2025-08-06,2027-07-31,40.63616,-74.01247,pip
XIANG JU RESTAURANT INC,,XIANG JU RESTAURANT INC,5112 8TH AVE,11220,,,0240-23-142317,Restaurant,0240,license,2025-05-09,2025-05-09,2027-04-30,40.64029,-74.00456,geoclient
XIANGFU GROCERY INC,,XIANGFU GROCERY INC,5111 7TH AVE,11220,,,0071-22-106389,Grocery Store,0071,license,2025-09-16,2025-11-01,2028-10-31,40.64163,-74.00674,pip
XIONG FENG GROCERY,XIONG FENG GROCERY,XIONG FENG GROCERY INC,4212 8TH AVE,11232,,,0071-21-119550,Grocery Store,0071,license,2024-03-18,2024-04-01,2027-03-31,40.64533,-73.99931,geoclient
XUN YU SI KAO NY,XUN YU SI KAO NY,XUN YU SI KAO NY INC,5609 7TH AVE,11220,,,0240-23-140458,Restaurant,0240,license,2025-10-14,2025-11-01,2027-10-31,40.63887,-74.00963,pip
Yan Fu Inc,,Yan Fu Inc,774 48th St,11220,,,0240-25-114681,Restaurant,0240,license,2025-06-23,2025-06-23,2027-05-31,40.64245,-74.00292,geoclient
Yardsale Wines,Yardsale Wines,PLD Wines LLC,620 5th Ave,11215,,,0100-25-122955,Liquor Store,0100,license,2025-09-15,2025-09-15,2028-08-31,40.66337,-73.99129,pip
YOU FRESH MART INC,,YOU FRESH MART INC,5822 7TH AVE,11220,,,0081-22-123070,Grocery Store,0081,license,2025-11-04,2026-01-01,2028-12-31,40.6375,-74.01106,pip
YUNIOR DELI & GROCERY INC,,YUNIOR DELI & GROCERY INC,4523 6TH AVE,11220,,,0081-22-127101,Grocery Store,0081,license,2025-05-14,2025-06-01,2028-05-31,40.6461,-74.0057,pip
Zagaya Wine Bar,Zagaya Wine Bar,Zagaya LLC,465 16th St,11215,,,0267-26-134508,Food & Beverage Business,0267,license,2026-04-30,2026-01-29,2027-12-31,40.66046,-73.98052,geoclient
Zoller's,Zoller's,"Intrepidus Hospitality Group, LLC",248 Prospect Park W,11215,,,0240-24-137532,Restaurant,0240,license,2024-12-02,2024-12-02,2026-11-30,40.65913,-73.98145,pip
Zona Gris,Zona Gris,245 23 Street LLC,245 23rd St,11215,,,0246-25-109546,Catering Establishment,0246,license,2025-05-08,2025-05-08,2027-04-30,40.66004,-73.99428,pip
ZONA SUR CORP,,ZONA SUR CORP,4314 4TH AVE,11232,,,0340-23-137375,Restaurant,0340,license,2024-11-02,2024-11-01,2026-10-31,40.65013,-74.00887,pip
ZUI DE YI INC,,ZUI DE YI INC,714 59TH ST,11220,,,0240-23-141772,Restaurant,0240,license,2025-09-11,2025-10-01,2027-09-30,40.63716,-74.01079,pip
